0.580000 -0.319264 0.000000 0.546131 0.000000 0.546131 0.000000 0.358135 0.000000 0.319264 0.337382 -1.430961 0.350389 0.338700 0.350389 -0.358135 -0.363395 0.319264 -0.337382 0.338700 -0.350389 -1.430961 -0.350389 -0.358135 0.363395 0.319264 0.000000 -0.546131 0.000000 -0.546131 0.000000 -0.358135 0.000000 
0.590000 -0.317890 0.000000 0.554830 0.000000 0.554830 0.000000 0.358053 0.000000 0.317890 0.345347 -1.447632 0.359056 0.337971 0.359056 -0.358053 -0.372765 0.317890 -0.345347 0.337971 -0.359056 -1.447632 -0.359056 -0.358053 0.372765 0.317890 0.000000 -0.554830 0.000000 -0.554830 0.000000 -0.358053 0.000000 
0.600000 -0.316276 0.000000 0.563501 0.000000 0.563501 0.000000 0.357727 0.000000 0.316276 0.353241 -1.464003 0.367671 0.337002 0.367671 -0.357727 -0.382101 0.316276 -0.353241 0.337002 -0.367671 -1.464003 -0.367671 -0.357727 0.382101 0.316276 0.000000 -0.563501 0.000000 -0.563501 0.000000 -0.357727 0.000000 
0.610000 -0.314425 0.000000 0.572142 0.000000 0.572142 0.000000 0.357160 0.000000 0.314425 0.361059 -1.480077 0.376227 0.335793 0.376227 -0.357160 -0.391396 0.314425 -0.361059 0.335793 -0.376227 -1.480077 -0.376227 -0.357160 0.391396 0.314425 0.000000 -0.572142 0.000000 -0.572142 0.000000 -0.357160 0.000000 
0.620000 -0.312341 0.000000 0.580756 0.000000 0.580756 0.000000 0.356352 0.000000 0.312341 0.368793 -1.495858 0.384718 0.334347 0.384718 -0.356352 -0.400642 0.312341 -0.368793 0.334347 -0.384718 -1.495858 -0.384718 -0.356352 0.400642 0.312341 0.000000 -0.580756 0.000000 -0.580756 0.000000 -0.356352 0.000000 
0.630000 -0.310028 0.000000 0.589340 0.000000 0.589340 0.000000 0.355306 0.000000 0.310028 0.376438 -1.511348 0.393136 0.332667 0.393136 -0.355306 -0.409833 0.310028 -0.376438 0.332667 -0.393136 -1.511348 -0.393136 -0.355306 0.409833 0.310028 0.000000 -0.589340 0.000000 -0.589340 0.000000 -0.355306 0.000000 
0.640000 -0.307489 0.000000 0.597897 0.000000 0.597897 0.000000 0.354024 0.000000 0.307489 0.383989 -1.526550 0.401475 0.330756 0.401475 -0.354024 -0.418961 0.307489 -0.383989 0.330756 -0.401475 -1.526550 -0.401475 -0.354024 0.418961 0.307489 0.000000 -0.597897 0.000000 -0.597897 0.000000 -0.354024 0.000000 
0.650000 -0.304728 0.000000 0.606425 0.000000 0.606425 0.000000 0.352508 0.000000 0.304728 0.391439 -1.541468 0.409730 0.328618 0.409730 -0.352508 -0.428021 0.304728 -0.391439 0.328618 -0.409730 -1.541468 -0.409730 -0.352508 0.428021 0.304728 0.000000 -0.606425 0.000000 -0.606425 0.000000 -0.352508 0.000000 
0.660000 -0.301748 0.000000 0.614925 0.000000 0.614925 0.000000 0.350760 0.000000 0.301748 0.398784 -1.556105 0.417894 0.326254 0.417894 -0.350760 -0.437004 0.301748 -0.398784 0.326254 -0.417894 -1.556105 -0.417894 -0.350760 0.437004 0.301748 0.000000 -0.614925 0.000000 -0.614925 0.000000 -0.350760 0.000000 
0.670000 -0.298555 0.000000 0.623398 0.000000 0.623398 0.000000 0.348783 0.000000 0.298555 0.406018 -1.570465 0.425962 0.323669 0.425962 -0.348783 -0.445906 0.298555 -0.406018 0.323669 -0.425962 -1.570465 -0.425962 -0.348783 0.445906 0.298555 0.000000 -0.623398 0.000000 -0.623398 0.000000 -0.348783 0.000000 
0.680000 -0.295152 0.000000 0.631843 0.000000 0.631843 0.000000 0.346580 0.000000 0.295152 0.413136 -1.584552 0.433927 0.320866 0.433927 -0.346580 -0.454718 0.295152 -0.413136 0.320866 -0.433927 -1.584552 -0.433927 -0.346580 0.454718 0.295152 0.000000 -0.631843 0.000000 -0.631843 0.000000 -0.346580 0.000000 
0.690000 -0.291543 0.000000 0.640260 0.000000 0.640260 0.000000 0.344155 0.000000 0.291543 0.420132 -1.598369 0.441784 0.317849 0.441784 -0.344155 -0.463436 0.291543 -0.420132 0.317849 -0.441784 -1.598369 -0.441784 -0.344155 0.463436 0.291543 0.000000 -0.640260 0.000000 -0.640260 0.000000 -0.344155 0.000000 
0.700000 -0.287734 0.000000 0.648650 0.000000 0.648650 0.000000 0.341509 0.000000 0.287734 0.427003 -1.611921 0.449527 0.314621 0.449527 -0.341509 -0.472052 0.287734 -0.427003 0.314621 -0.449527 -1.611921 -0.449527 -0.341509 0.472052 0.287734 0.000000 -0.648650 0.000000 -0.648650 0.000000 -0.341509 0.000000 
0.710000 -0.283728 0.000000 0.657013 0.000000 0.657013 0.000000 0.338646 0.000000 0.283728 0.433742 -1.625213 0.457152 0.311187 0.457152 -0.338646 -0.480561 0.283728 -0.433742 0.311187 -0.457152 -1.625213 -0.457152 -0.338646 0.480561 0.283728 0.000000 -0.657013 0.000000 -0.657013 0.000000 -0.338646 0.000000 
0.720000 -0.279530 0.000000 0.665349 0.000000 0.665349 0.000000 0.335570 0.000000 0.279530 0.440347 -1.638248 0.464652 0.307550 0.464652 -0.335570 -0.488957 0.279530 -0.440347 0.307550 -0.464652 -1.638248 -0.464652 -0.335570 0.488957 0.279530 0.000000 -0.665349 0.000000 -0.665349 0.000000 -0.335570 0.000000 
0.730000 -0.275145 0.000000 0.673659 0.000000 0.673659 0.000000 0.332285 0.000000 0.275145 0.446811 -1.651032 0.472022 0.303715 0.472022 -0.332285 -0.497233 0.275145 -0.446811 0.303715 -0.472022 -1.651032 -0.472022 -0.332285 0.497233 0.275145 0.000000 -0.673659 0.000000 -0.673659 0.000000 -0.332285 0.000000 
0.740000 -0.270577 0.000000 0.681942 0.000000 0.681942 0.000000 0.328793 0.000000 0.270577 0.453132 -1.663569 0.479259 0.299685 0.479259 -0.328793 -0.505385 0.270577 -0.453132 0.299685 -0.479259 -1.663569 -0.479259 -0.328793 0.505385 0.270577 0.000000 -0.681942 0.000000 -0.681942 0.000000 -0.328793 0.000000 
